"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=535', 'Duplicar Movimento: 535','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"535";"03/12/2025";"Quarta-Feira";"Receber";"16.788,66";"0,00";"1 - UNICREDI";"53764";"01/01";"3 - Venda de Produtos";"RIMO INDUSTRIA DE MOVEIS E COM.LTDA";"1872 - RIMO INDUSTRIA DE MOVEIS E COM.LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=536', 'Duplicar Movimento: 536','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"536";"03/12/2025";"Quarta-Feira";"Receber";"205,68";"0,00";"1 - UNICREDI";"53757";"01/01";"3 - Venda de Produtos";"TERA INOX SOLUTIONS INDUSTRIA METALURGICA LTDA";"7328 - TERA INOX SOLUTIONS INDUSTRIA METALURGICA LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=537', 'Duplicar Movimento: 537','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"537";"03/12/2025";"Quarta-Feira";"Receber";"1.023,06";"0,00";"1 - UNICREDI";"53763";"01/01";"3 - Venda de Produtos";"SCALCO BOMBONATO LTDA";"3867 - SCALCO BOMBONATO LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=538', 'Duplicar Movimento: 538','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"538";"02/12/2025";"Terça-Feira";"Receber";"1.071,85";"0,00";"1 - UNICREDI";"53749";"01/01";"3 - Venda de Produtos";"INDUSTRIA DE MOVEIS LEAO LTDA";"2205 - INDUSTRIA DE MOVEIS LEAO LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=539', 'Duplicar Movimento: 539','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"539";"02/12/2025";"Terça-Feira";"Receber";"1.362,69";"0,00";"1 - UNICREDI";"53755";"01/01";"3 - Venda de Produtos";"DEMOBILE INDUSTRIA DE MOVEIS LTDA";"2594 - DEMOBILE INDUSTRIA DE MOVEIS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=540', 'Duplicar Movimento: 540','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"540";"02/12/2025";"Terça-Feira";"Receber";"1.851,36";"0,00";"1 - UNICREDI";"53707";"02/01";"3 - Venda de Produtos";"FINESTRA INDUSTRIA E COMERCIO DE MADEIRAS LTDA";"6395 - FINESTRA INDUSTRIA E COMERCIO DE MADEIRAS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=541', 'Duplicar Movimento: 541','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"541";"02/12/2025";"Terça-Feira";"Receber";"130.000,00";"0,00";"1 - UNICREDI";"931001";"01/01";"3 - Venda de Produtos";"BRAFER CONSTRUCOES METALICAS LTDA";"1622 - BRAFER CONSTRUCOES METALICAS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=542', 'Duplicar Movimento: 542','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"542";"01/12/2025";"Segunda-Feira";"Receber";"2.220,33";"0,00";"1 - UNICREDI";"53837";"01/01";"3 - Venda de Produtos";"AL INDUSTRIA E COMERCIO DE MOVEIS LTDA";"1736 - AL INDUSTRIA E COMERCIO DE MOVEIS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=543', 'Duplicar Movimento: 543','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"543";"01/12/2025";"Segunda-Feira";"Receber";"3.096,38";"0,00";"1 - UNICREDI";"53818";"01/01";"3 - Venda de Produtos";"AL INDUSTRIA E COMERCIO DE MOVEIS LTDA";"1736 - AL INDUSTRIA E COMERCIO DE MOVEIS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=544', 'Duplicar Movimento: 544','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"544";"01/12/2025";"Segunda-Feira";"Receber";"6.630,30";"0,00";"1 - UNICREDI";"53817";"01/01";"3 - Venda de Produtos";"AL INDUSTRIA E COMERCIO DE MOVEIS LTDA";"1736 - AL INDUSTRIA E COMERCIO DE MOVEIS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=545', 'Duplicar Movimento: 545','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"545";"01/12/2025";"Segunda-Feira";"Receber";"234,43";"0,00";"1 - UNICREDI";"53745";"01/01";"3 - Venda de Produtos";"INDUSPARQUET INDUSTRIA E COMERCIO DE MADEIRAS LTDA";"1158 - INDUSPARQUET INDUSTRIA E COMERCIO DE MADEIRAS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=546', 'Duplicar Movimento: 546','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"546";"01/12/2025";"Segunda-Feira";"Receber";"480,18";"0,00";"1 - UNICREDI";"53743";"01/01";"3 - Venda de Produtos";"SAN MARINO MOVEIS LTDA";"621 - SAN MARINO MOVEIS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=547', 'Duplicar Movimento: 547','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"547";"01/12/2025";"Segunda-Feira";"Receber";"1.634,15";"0,00";"1 - UNICREDI";"53744";"01/01";"3 - Venda de Produtos";"JB BECHARA INDUSTRIA DE MOVEIS LTDA";"1147 - JB BECHARA INDUSTRIA DE MOVEIS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=548', 'Duplicar Movimento: 548','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"548";"01/12/2025";"Segunda-Feira";"Receber";"1.851,37";"0,00";"1 - UNICREDI";"53707";"03/01";"3 - Venda de Produtos";"FINESTRA INDUSTRIA E COMERCIO DE MADEIRAS LTDA";"6395 - FINESTRA INDUSTRIA E COMERCIO DE MADEIRAS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=549', 'Duplicar Movimento: 549','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"549";"28/11/2025";"Sexta-Feira";"Receber";"6.794,26";"0,00";"1 - UNICREDI";"53741";"01/01";"3 - Venda de Produtos";"MOVEIS RODIAL LTDA";"965 - MOVEIS RODIAL LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=550', 'Duplicar Movimento: 550','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"550";"28/11/2025";"Sexta-Feira";"Receber";"2.173,90";"0,00";"1 - UNICREDI";"53717";"01/01";"3 - Venda de Produtos";"DJ INDUSTRIA E COMERCIO DE MOVEIS LTDA";"3768 - DJ INDUSTRIA E COMERCIO DE MOVEIS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=551', 'Duplicar Movimento: 551','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"551";"27/11/2025";"Quinta-Feira";"Receber";"2.467,90";"0,00";"1 - UNICREDI";"53663";"02/01";"3 - Venda de Produtos";"MTA INDUSTRIA E COMERCIO DE ARTEFATOS DE";"3941 - MTA INDUSTRIA E COMERCIO DE ARTEFATOS DE"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=552', 'Duplicar Movimento: 552','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"552";"27/11/2025";"Quinta-Feira";"Receber";"3.370,43";"0,00";"1 - UNICREDI";"53733";"01/01";"3 - Venda de Produtos";"MADEMARQUES MOVEIS LTDA";"5755 - MADEMARQUES MOVEIS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=553', 'Duplicar Movimento: 553','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"553";"27/11/2025";"Quinta-Feira";"Receber";"214,50";"0,00";"1 - UNICREDI";"53679";"01/01";"3 - Venda de Produtos";"MTA INDUSTRIA E COMERCIO DE ARTEFATOS DE";"3941 - MTA INDUSTRIA E COMERCIO DE ARTEFATOS DE"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=554', 'Duplicar Movimento: 554','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"554";"27/11/2025";"Quinta-Feira";"Receber";"214,50";"0,00";"1 - UNICREDI";"53679";"02/01";"3 - Venda de Produtos";"MTA INDUSTRIA E COMERCIO DE ARTEFATOS DE";"3941 - MTA INDUSTRIA E COMERCIO DE ARTEFATOS DE"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=555', 'Duplicar Movimento: 555','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"555";"26/11/2025";"Quarta-Feira";"Receber";"1.060,21";"0,00";"1 - UNICREDI";"7158";"02/01";"4 - Venda de Serviços";"INDUSTRIA E COMERCIO MOVEIS CBG MIRASSOL LTDA-EPP";"6263 - INDUSTRIA E COMERCIO MOVEIS CBG MIRASSOL LTDA-EPP"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=556', 'Duplicar Movimento: 556','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"556";"26/11/2025";"Quarta-Feira";"Receber";"96,43";"0,00";"1 - UNICREDI";"53672";"02/01";"3 - Venda de Produtos";"MM GABINETES LTDA";"4585 - MM GABINETES LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=557', 'Duplicar Movimento: 557','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"557";"26/11/2025";"Quarta-Feira";"Receber";"1.851,36";"0,00";"1 - UNICREDI";"53707";"01/01";"3 - Venda de Produtos";"FINESTRA INDUSTRIA E COMERCIO DE MADEIRAS LTDA";"6395 - FINESTRA INDUSTRIA E COMERCIO DE MADEIRAS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=558', 'Duplicar Movimento: 558','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"558";"26/11/2025";"Quarta-Feira";"Receber";"264,69";"0,00";"1 - UNICREDI";"53734";"01/01";"3 - Venda de Produtos";"ACP INDUSTRIA DE MOVEIS LTDA";"1645 - ACP INDUSTRIA DE MOVEIS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=559', 'Duplicar Movimento: 559','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"559";"25/11/2025";"Terça-Feira";"Receber";"892,77";"0,00";"1 - UNICREDI";"53726";"01/01";"3 - Venda de Produtos";"BARRETO LONCARCCI INDUSTRIA DE MOVEIS LTDA";"4603 - BARRETO LONCARCCI INDUSTRIA DE MOVEIS LTDA"
"<div class='dropdown'>
		<button class='btn btn-light dropdown-toggle' type='button' id='dropdownMenuButton' data-bs-toggle='dropdown' aria-expanded='false' style='background-color: #f0f0f0; border: none;'>
			<i class='fas fa-cog'></i> <!-- Ícone de engrenagem -->
		</button>
		<ul class='dropdown-menu' aria-labelledby='dropdownMenuButton'>
			<li>
				<a class='dropdown-item' href='#' onclick=""abrirConsulta('../DuplicarMovto_control?licencaIDerp=7&movimentoID=560', 'Duplicar Movimento: 560','50vW','80vH')"">
					Duplicar Movimento
				</a>
			</li>
		</ul>
	</div>";"560";"25/11/2025";"Terça-Feira";"Receber";"31.500,00";"0,00";"1 - UNICREDI";"53563";"03/01";"3 - Venda de Produtos";"MPA AUTOMACAO E INTEGRACAO LTDA";"9156 - MPA AUTOMACAO E INTEGRACAO LTDA"
